Participant_ID,RowNumber,session_id,age,backcount1,backcount10,backcount2,backcount3,backcount4,backcount5,backcount6,backcount7,backcount8,backcount9,big5_01,big5_02,big5_03,big5_04,big5_05,big5_06,big5_07,big5_08,big5_09,big5_10,elm_01,elm_02,elm_03,elm_04,elm_05,gender,intrinsic_01,intrinsic_02,intrinsic_03,intrinsic_04,intrinsic_05,intrinsic_06,intrinsic_07,intrinsic_08,intrinsic_09,intrinsic_10,intrinsic_11,intrinsic_12,intrinsic_13,intrinsic_14,intrinsic_15,kposition,kratio,lposition,lratio,mcdv1,mcdv2,mcfiller1,mcfiller2,mcfiller3,mood_01,mood_02,nfc_01,nfc_02,nfc_03,nfc_04,nfc_05,nfc_06,nposition,nratio,pate_01,pate_02,pate_03,pate_04,pate_05,rposition,rratio,sarcasm,selfesteem_01,stress_01,stress_02,stress_03,stress_04,tempest2,tempest3,tempfollowup1,tempfollowup2,tempfollowup3,vposition,vratio,year,Temperatureinlab,ClipboardWeight,IIResponse,SRConfidenceResponse,NumberofDays,Pool2a,Pool2b,Pool2c,Pool2d,Pool3,Pool4,Pool5a,Pool6,Pool7b,Pool7c,Pool7d,Pool8,Pool9,Pool10,Pool11,Pool12,Pool13,Pool14,Pool15,Pool16a,Pool16b,Pool17,Pool18,Pool19a,Pool19b,Persistence,anagrams_order,attention_order,availinstruct_order,availk_order,availl_order,availn_order,availr_order,availv_order,bigfive_order,debrief_order,demographics_order,elmques_order,filler1_order,filler2_order,galinskyvignette_order,inlab_order,intrinsic_order,mcfiller_order,moninvignette_order,mood_order,nfc_order,participantid_order,participation_order,selfesteem_order,startpage_order,stress_order,stroop_order,stroopinstructions_order,stroopinstructionstest_order,stroopprac_order,tempestimate_order,tempfollowup_order,welcome_order,MonthComputer,DayComputer,YearComputer,DaysSinceMonthComputer,DaysSinceAugComputer,DaysSinceMonthLab,DaysSinceAugLab,DaysSinceMonthStart,DaysSinceAugStart,DaysInComp,DaysInLab,Openness,Conscientiousness,Extraversion,Agreeableness,Neuroticism,Intrinsic,Mood,NFC,ReportedAttention,ReportedEffort,SelfEsteem,Stress,K1st,L1st,N1st,R1st,V1st,AvailFirst,ArgumentQuality,NFCcenter,ELMCond,CBReject
92.0,1778,7552518,19.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,5.0,5.0,7.0,5.0,6.0,7.0,5.0,2.0,5.0,3.0,3.0,8.0,8.0,7.0,7.0,1.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,30.0,2.0,20.0,1.0,3.0,3.0,0.0,1.0,3.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0,1.0,10.0,3.0,5.0,2.0,1.0,6.0,1.0,10.0,4.0,5.0,3.0,5.0,3.0,5.0,6.0,3.0,7.0,7.0,5.0,1.0,10.0,1.0,8.0,20.0,7.0,5.0,103,0,1,0,0,3.0,0.25,0.0,0,0,0,0,0,1.0,1.0,3.0,8.0,275,14799.0,50.0,1,1,3,0,1,0.125,142.00000680000002,18.0,34.0,10,11,15,14,13,12,29.0,36.0,35.0,17,3,4,5,26.0,30.0,24,25,27.0,31.0,37.0,32.0,28.0,0,33.0,22.0,19,21.0,20,8,7,1,11,11,14,92,103,92.0,103.0,0,28,0.72815534,0.72815534,5.5,6.5,3.0,4.0,4.0,3.066666667,5.5,3.0,3.0,5.0,5.0,3.0,0.0,0.0,1.0,1.0,1.0,3.0,6.6,-0.182539683,-1,0.0
93.0,1779,7552555,19.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,7.0,7.0,6.0,2.0,7.0,3.0,2.0,2.0,6.0,2.0,7.0,4.0,4.0,5.0,5.0,1.0,4.0,3.0,2.0,4.0,4.0,2.0,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,4.0,2.0,0.0,1.0,4.0,0.0,2.0,2.0,0.0,1.0,2.0,2.0,2.0,4.0,4.0,3.0,2.0,3.0,2.0,1.0,4.0,4.0,2.0,1.0,4.0,1.0,1.0,5.0,6.0,2.0,5.0,4.0,3.0,6.0,4.0,7.0,7.0,5.0,1.0,1.0,2.0,8.0,10.0,6.0,5.0,103,0,1,0,0,3.0,0.25,0.0,0,0,0,0,0,1.0,1.0,3.0,8.0,275,14799.0,50.0,1,1,3,0,1,0.125,240.000002,3.0,32.0,8,12,13,9,10,11,30.0,36.0,35.0,19,15,16,17,23.0,34.0,21,22,27.0,29.0,37.0,28.0,33.0,0,31.0,7.0,4,6.0,5,26,25,1,11,11,14,92,103,92.0,103.0,0,28,0.72815534,0.72815534,6.5,6.0,6.0,1.5,2.0,3.133333333,6.0,2.333333333,4.0,4.0,6.0,2.0,0.0,1.0,0.0,1.0,1.0,3.0,5.0,-0.849206349,-1,0.0
94.0,1780,7552580,21.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,5.0,7.0,6.0,3.0,6.0,7.0,7.0,1.0,6.0,1.0,9.0,7.0,9.0,8.0,8.0,1.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,1.0,1.0,1.0,5.0,0.0,-1.0,1.0,0.0,1.0,3.0,3.0,4.0,1.0,3.0,4.0,4.0,1.0,1.0,2.0,4.0,5.0,2.0,6.0,6.0,2.0,30.0,5.0,5.0,3.0,4.0,4.0,3.0,7.0,4.0,7.0,7.0,6.0,1.0,1.0,4.0,8.0,20.0,5.0,5.0,103,0,1,0,0,3.0,0.25,0.0,0,0,0,0,0,1.0,1.0,3.0,8.0,275,14799.0,50.0,1,1,3,0,1,0.125,144.99999680000002,12.0,32.0,2,4,3,6,5,7,33.0,36.0,35.0,26,15,16,17,21.0,31.0,19,20,30.0,27.0,37.0,28.0,29.0,0,34.0,11.0,8,10.0,9,24,23,1,11,11,14,92,103,92.0,103.0,0,28,0.72815534,0.72815534,6.5,6.5,3.0,4.0,2.5,3.266666667,5.0,4.166666667,4.0,5.0,5.0,2.5,1.0,1.0,1.0,0.0,1.0,4.0,8.2,0.9841269840000001,1,1.0
97.0,2161,7597722,20.0,357.0,331.0,354.0,351.0,348.0,345.0,343.0,340.0,337.0,334.0,2.0,1.0,6.0,2.0,5.0,4.0,5.0,1.0,5.0,2.0,4.0,3.0,3.0,6.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,4.0,2.0,1.0,4.0,2.0,15.0,2.0,0.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0,3.0,4.0,3.0,1.0,8.0,3.0,4.0,2.0,1.0,4.0,2.0,8.0,6.0,3.0,3.0,3.0,3.0,1.0,5.0,2.0,6.0,4.0,4.0,1.0,1.0,3.0,8.0,10.0,6.0,5.0,103,0,1,0,0,3.0,0.25,0.0,0,0,0,0,0,1.0,1.0,3.0,8.0,275,14799.0,50.0,1,1,3,0,1,0.125,105.9999952,26.0,28.0,2,6,7,5,4,3,33.0,36.0,35.0,20,13,14,15,21.0,30.0,17,18,31.0,34.0,37.0,29.0,27.0,0,32.0,11.0,8,10.0,9,24,23,1,12,1,14,122,123,122.0,123.0,0,28,0.922330097,0.922330097,5.5,6.5,3.0,6.0,2.5,2.133333333,5.5,3.333333333,3.0,4.0,3.0,2.5,1.0,0.0,1.0,0.0,1.0,3.0,3.8,0.150793651,-1,0.0
98.0,2166,7598062,20.0,357.0,340.0,354.0,351.0,348.0,355.0,352.0,349.0,346.0,343.0,6.0,5.0,5.0,3.0,5.0,3.0,7.0,4.0,5.0,5.0,9.0,8.0,7.0,8.0,7.0,1.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0,4.0,4.0,1.0,1.0,1.0,3.0,0.0,-1.0,2.0,0.0,3.0,3.0,3.0,2.0,2.0,5.0,3.0,2.0,3.0,1.0,2.0,4.0,4.0,2.0,6.0,6.0,1.0,2.0,2.0,6.0,2.0,3.0,4.0,4.0,4.0,3.0,7.0,7.0,6.0,1.0,1.0,2.0,8.0,20.0,6.0,5.0,103,0,1,0,0,3.0,0.25,0.0,0,0,0,0,0,1.0,1.0,3.0,8.0,275,14799.0,50.0,1,1,3,0,1,0.125,239.9999932,26.0,34.0,2,5,7,3,4,6,27.0,36.0,35.0,12,15,16,17,13.0,32.0,9,10,28.0,30.0,37.0,31.0,29.0,0,33.0,21.0,18,20.0,19,25,24,1,12,1,14,122,123,122.0,123.0,0,28,0.922330097,0.922330097,4.0,4.5,5.5,5.0,3.0,2.933333333,5.0,2.5,4.0,4.0,6.0,2.75,1.0,1.0,1.0,1.0,1.0,5.0,7.8,-0.682539683,-1,0.0
99.0,2167,7598107,18.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,6.0,6.0,7.0,3.0,6.0,2.0,6.0,6.0,7.0,5.0,5.0,3.0,4.0,4.0,5.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,4.0,3.0,3.0,2.0,2.0,1.0,3.0,1.0,3.0,2.0,5.0,2.0,8.0,1.0,2.0,1.0,0.0,2.0,2.0,1.0,2.0,4.0,4.0,3.0,1.0,2.0,1.0,8.0,3.0,4.0,2.0,1.0,4.0,1.0,8.0,5.0,6.0,2.0,4.0,4.0,3.0,6.0,3.0,6.0,7.0,4.0,1.0,5.0,1.0,8.0,10.0,3.0,4.0,103,0,1,0,0,3.0,0.25,0.0,0,0,0,0,0,1.0,1.0,3.0,8.0,275,14799.0,50.0,1,1,3,0,1,0.125,122.00000530000001,12.0,29.0,17,19,22,21,20,18,33.0,36.0,35.0,7,3,4,5,23.0,34.0,25,26,31.0,30.0,37.0,28.0,32.0,0,27.0,11.0,8,10.0,9,15,14,1,12,1,14,122,123,122.0,123.0,0,28,0.922330097,0.922330097,4.5,4.5,6.0,4.0,2.0,1.9333333330000002,6.5,2.333333333,3.0,4.0,6.0,2.25,0.0,0.0,1.0,1.0,1.0,3.0,4.2,-0.849206349,-1,0.0
253.0,1202,7499191,19.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,5.0,4.0,7.0,4.0,5.0,5.0,7.0,1.0,5.0,5.0,6.0,7.0,6.0,8.0,7.0,1.0,2.0,1.0,2.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,4.0,2.0,8.0,1.0,6.0,0.0,3.0,1.0,0.0,2.0,3.0,2.0,2.0,4.0,5.0,3.0,2.0,4.0,1.0,4.0,4.0,3.0,2.0,6.0,6.0,2.0,8.0,5.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,7.0,6.0,4.0,2.0,7.0,2.0,7.0,15.0,4.0,2.0,103,0,1,0,0,3.0,0.25,0.0,0,0,0,0,0,1.0,1.0,3.0,8.0,275,14799.0,50.0,1,1,3,0,1,0.125,186.000002,10.0,27.0,21,24,25,22,26,23,29.0,36.0,35.0,15,17,18,19,9.0,28.0,7,8,31.0,32.0,37.0,30.0,34.0,0,33.0,5.0,2,4.0,3,13,12,1,10,20,14,61,81,61.0,130.0,0,28,0.5145631070000001,0.0,4.0,7.0,4.0,5.5,3.5,2.866666667,5.5,2.0,4.0,3.0,4.0,2.5,0.0,1.0,1.0,0.0,0.0,2.0,6.8,-1.182539683,1,0.0
253.0,279,7407886,19.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,5.0,5.0,6.0,6.0,5.0,2.0,6.0,4.0,5.0,4.0,6.0,5.0,6.0,4.0,5.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,8.0,2.0,6.0,0.0,2.0,2.0,1.0,1.0,4.0,5.0,3.0,3.0,2.0,4.0,3.0,4.0,2.0,8.0,4.0,4.0,2.0,1.0,1.0,2.0,8.0,5.0,3.0,4.0,2.0,2.0,3.0,6.0,3.0,7.0,6.0,1.0,1.0,3.0,2.0,7.0,15.0,4.0,2.0,103,0,1,0,0,3.0,0.25,0.0,0,0,0,0,0,1.0,1.0,3.0,8.0,275,14799.0,50.0,1,1,3,0,1,0.125,240.000002,5.0,27.0,19,23,24,22,21,20,33.0,36.0,35.0,26,14,15,16,18.0,32.0,11,12,34.0,30.0,37.0,31.0,29.0,0,28.0,9.0,6,8.0,7,4,3,1,9,9,14,31,40,61.0,130.0,0,28,0.116504854,0.0,4.5,5.0,5.5,4.5,4.5,2.6,3.5,3.166666667,4.0,4.0,3.0,3.75,0.0,0.0,0.0,0.0,1.0,1.0,5.2,-0.015873016,1,0.0
253.0,287,7408078,18.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,5.0,1.0,5.0,2.0,6.0,3.0,6.0,3.0,6.0,4.0,6.0,7.0,5.0,7.0,8.0,1.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0,3.0,1.0,3.0,1.0,5.0,1.0,4.0,1.0,0.0,1.0,0.0,1.0,4.0,3.0,4.0,2.0,3.0,2.0,4.0,2.0,2.0,20.0,4.0,4.0,2.0,1.0,1.0,1.0,6.0,5.0,5.0,2.0,4.0,3.0,2.0,6.0,2.0,7.0,6.0,5.0,2.0,11.0,1.0,8.0,15.0,4.0,2.0,103,0,1,0,0,3.0,0.25,0.0,0,0,0,0,0,1.0,1.0,3.0,8.0,275,14799.0,50.0,1,1,3,0,1,0.125,78.00000189,25.0,28.0,18,20,22,19,23,21,30.0,36.0,35.0,6,8,9,10,24.0,27.0,3,4,33.0,34.0,37.0,31.0,32.0,0,29.0,17.0,14,16.0,15,13,12,1,9,9,14,31,40,61.0,130.0,0,28,0.116504854,0.0,5.0,5.0,5.0,6.5,2.0,2.5333333330000003,4.5,3.5,4.0,4.0,5.0,2.25,1.0,1.0,0.0,1.0,0.0,3.0,6.6,0.317460317,-1,0.0
253.0,2418,7613575,20.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,5.0,2.0,7.0,5.0,6.0,4.0,7.0,3.0,6.0,2.0,4.0,1.0,3.0,5.0,1.0,1.0,2.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0,3.0,1.0,6.0,0.0,3.0,2.0,0.0,3.0,4.0,2.0,3.0,2.0,4.0,3.0,3.0,4.0,2.0,12.0,2.0,3.0,2.0,6.0,6.0,1.0,16.0,6.0,6.0,4.0,4.0,4.0,2.0,5.0,2.0,7.0,6.0,4.0,2.0,16.0,2.0,7.0,15.0,3.0,2.0,103,0,1,0,0,3.0,0.25,0.0,0,0,0,0,0,1.0,1.0,3.0,8.0,275,14799.0,50.0,1,1,3,0,1,0.125,239.9999932,17.0,32.0,6,8,7,9,11,10,28.0,36.0,35.0,26,13,14,15,21.0,33.0,19,20,30.0,34.0,37.0,31.0,27.0,0,29.0,5.0,2,4.0,3,24,23,1,12,4,14,122,126,61.0,130.0,0,28,0.9514563109999999,0.0,6.0,6.0,4.5,6.5,3.5,3.4666666669999997,5.0,2.0,2.0,3.0,6.0,2.5,0.0,1.0,0.0,1.0,0.0,2.0,2.8,0.0,1,0.0
253.0,227,7404620,19.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,5.0,2.0,7.0,5.0,5.0,5.0,6.0,1.0,3.0,5.0,6.0,4.0,4.0,6.0,6.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,1.0,2.0,4.0,4.0,3.0,1.0,6.0,1.0,8.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,13.0,4.0,5.0,2.0,6.0,6.0,2.0,16.0,6.0,3.0,5.0,3.0,3.0,5.0,6.0,4.0,7.0,7.0,4.0,2.0,15.0,1.0,8.0,15.0,4.0,2.0,103,0,1,0,0,3.0,0.25,0.0,0,0,0,0,0,1.0,1.0,3.0,8.0,275,14799.0,50.0,1,1,3,0,1,0.125,141.9999986,19.0,30.0,20,24,23,22,25,21,33.0,36.0,35.0,7,3,4,5,12.0,34.0,17,18,31.0,32.0,37.0,27.0,28.0,0,29.0,11.0,8,10.0,9,15,14,1,9,8,14,31,39,61.0,130.0,0,28,0.106796117,0.0,4.0,7.0,4.0,6.0,5.0,2.6,6.0,2.833333333,4.0,5.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,2.0,5.2,-0.34920634899999997,1,0.0
253.0,724,7452028,18.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,6.0,5.0,5.0,7.0,6.0,1.0,7.0,1.0,4.0,1.0,5.0,4.0,5.0,6.0,6.0,1.0,2.0,2.0,1.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,2.0,1.0,3.0,0.0,3.0,1.0,0.0,1.0,5.0,4.0,4.0,2.0,4.0,2.0,5.0,2.0,2.0,5.0,5.0,3.0,2.0,6.0,6.0,2.0,7.0,5.0,5.0,2.0,3.0,4.0,3.0,7.0,4.0,7.0,6.0,6.0,2.0,3.0,1.0,8.0,15.0,4.0,2.0,103,0,1,0,0,3.0,0.25,0.0,0,0,0,0,0,1.0,1.0,3.0,8.0,275,14799.0,50.0,1,1,3,0,1,0.125,206.99999680000002,23.0,34.0,17,21,20,18,22,19,33.0,36.0,35.0,16,6,7,8,14.0,30.0,3,4,32.0,27.0,37.0,28.0,29.0,0,31.0,12.0,9,11.0,10,26,25,1,9,29,14,31,60,61.0,130.0,0,28,0.310679612,0.0,6.5,6.0,6.5,5.0,5.5,3.133333333,3.5,3.5,5.0,3.0,5.0,2.5,0.0,1.0,0.0,0.0,0.0,1.0,5.2,0.317460317,-1,0.0
253.0,717,7451822,18.0,357.0,331.0,354.0,351.0,349.0,346.0,343.0,340.0,337.0,334.0,3.0,5.0,5.0,2.0,6.0,6.0,6.0,5.0,6.0,5.0,6.0,6.0,6.0,5.0,6.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,1.0,5.0,0.0,3.0,1.0,0.0,1.0,2.0,2.0,4.0,3.0,4.0,2.0,2.0,4.0,1.0,6.0,4.0,5.0,2.0,1.0,1.0,1.0,8.0,5.0,3.0,2.0,4.0,4.0,2.0,6.0,3.0,7.0,6.0,3.0,1.0,4.0,1.0,8.0,15.0,4.0,2.0,103,0,1,0,0,3.0,0.25,0.0,0,0,0,0,0,1.0,1.0,3.0,8.0,275,14799.0,50.0,1,1,3,0,1,0.125,152.0000035,10.0,29.0,17,19,21,20,18,22,32.0,36.0,35.0,12,7,8,9,13.0,33.0,15,16,27.0,31.0,37.0,28.0,34.0,0,30.0,5.0,2,4.0,3,25,24,1,9,29,14,31,60,61.0,130.0,0,28,0.310679612,0.0,4.5,4.0,2.5,4.5,2.0,2.2,6.0,2.5,4.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,5.8,-0.682539683,-1,0.0
253.0,723,7452023,18.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,5.0,2.0,7.0,1.0,7.0,5.0,6.0,1.0,7.0,2.0,5.0,6.0,7.0,7.0,7.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,3.0,4.0,3.0,4.0,2.0,3.0,3.0,3.0,4.0,2.0,8.0,2.0,11.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,4.0,3.0,4.0,2.0,2.0,15.0,3.0,4.0,2.0,1.0,1.0,2.0,5.0,5.0,7.0,2.0,5.0,4.0,1.0,6.0,3.0,6.0,7.0,6.0,1.0,9.0,1.0,8.0,15.0,4.0,2.0,103,0,1,0,0,3.0,0.25,0.0,0,0,0,0,0,1.0,1.0,3.0,8.0,275,14799.0,50.0,1,1,3,0,1,0.125,144.0000029,19.0,29.0,9,12,13,14,10,11,32.0,36.0,35.0,4,6,7,8,15.0,34.0,17,18,33.0,27.0,37.0,31.0,30.0,0,28.0,26.0,23,25.0,24,22,21,1,9,29,14,31,60,61.0,130.0,0,28,0.310679612,0.0,6.5,7.0,4.0,6.0,1.0,2.8,6.0,3.0,3.0,4.0,7.0,1.5,0.0,0.0,0.0,0.0,1.0,1.0,6.4,-0.182539683,1,0.0
253.0,2159,7597648,20.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,336.0,4.0,3.0,5.0,3.0,5.0,6.0,7.0,4.0,1.0,4.0,6.0,5.0,7.0,3.0,4.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,6.0,2.0,5.0,2.0,-1.0,3.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,4.0,4.0,2.0,1.0,5.0,4.0,4.0,1.0,3.0,3.0,1.0,7.0,4.0,5.0,3.0,3.0,2.0,3.0,6.0,3.0,6.0,5.0,4.0,2.0,10.0,2.0,7.0,15.0,4.0,2.0,103,0,1,0,0,3.0,0.25,0.0,0,0,0,0,0,1.0,1.0,3.0,8.0,275,14799.0,50.0,1,1,3,0,1,0.125,40.99999638,19.0,27.0,10,13,12,14,15,11,23.0,36.0,33.0,18,24,25,26,9.0,29.0,3,4,29.0,29.0,37.0,28.0,29.0,0,28.0,8.0,5,7.0,6,22,21,1,12,1,14,122,123,61.0,130.0,0,28,0.922330097,0.0,3.0,3.0,3.0,3.0,5.0,2.0,4.0,2.0,5.0,5.0,7.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,5.0,0.0,1,0.0
1.0,230,7404663,18.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,5.0,6.0,6.0,6.0,4.0,4.0,5.0,4.0,3.0,4.0,5.0,5.0,5.0,4.0,5.0,1.0,3.0,2.0,2.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,2.0,12.0,3.0,0.0,1.0,2.0,3.0,4.0,4.0,5.0,3.0,3.0,3.0,3.0,4.0,2.0,15.0,4.0,4.0,2.0,1.0,1.0,2.0,15.0,3.0,4.0,4.0,4.0,5.0,2.0,6.0,2.0,7.0,6.0,2.0,2.0,12.0,1.0,21.3,10.0,6.0,1.0,94,0,1,0,0,3.0,0.5,0.0,0,0,1,0,0,0.0,1.0,4.0,200.0,4200,12000.0,50.0,1,0,3,1,1,0.5,220.0000005,5.0,32.0,11,12,13,15,14,16,29.0,36.0,35.0,18,8,9,10,6.0,27.0,3,4,33.0,28.0,37.0,31.0,34.0,0,30.0,25.0,22,24.0,23,21,20,1,9,8,14,31,39,31.0,39.0,31,36,0.031914894,0.031914894,4.0,5.0,4.5,3.5,5.5,3.4,4.0,3.166666667,4.0,4.0,4.0,2.25,1.0,0.0,0.0,0.0,0.0,1.0,4.8,-0.015873016,-1,0.0
10.0,308,7409989,24.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,5.0,6.0,5.0,5.0,3.0,6.0,5.0,5.0,2.0,2.0,2.0,5.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,1.0,11.0,1.0,371.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,1.0,40.0,3.0,3.0,2.0,1.0,3.0,1.0,85.0,4.0,1.0,3.0,3.0,3.0,2.0,6.0,3.0,7.0,6.0,4.0,1.0,63.0,1.0,19.4,20.0,5.0,4.0,94,0,1,0,0,3.0,0.5,0.0,0,0,1,0,0,0.0,1.0,4.0,200.0,4200,12000.0,50.0,1,0,3,1,1,0.5,140.0000026,16.0,31.0,21,24,26,25,23,22,30.0,36.0,35.0,3,18,19,20,4.0,27.0,14,15,34.0,29.0,37.0,33.0,28.0,0,32.0,11.0,8,10.0,9,7,6,1,9,10,14,31,41,31.0,41.0,31,36,0.053191489,0.053191489,4.5,4.0,3.5,3.5,5.5,3.066666667,5.0,2.666666667,3.0,3.0,1.0,2.75,0.0,0.0,0.0,0.0,1.0,2.0,2.4,-0.515873016,-1,0.0
11.0,312,7410104,21.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,5.0,3.0,7.0,2.0,7.0,7.0,5.0,1.0,7.0,3.0,5.0,6.0,7.0,7.0,7.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,4.0,2.0,15.0,1.0,5.0,0.0,3.0,1.0,0.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,2.0,15.0,4.0,3.0,2.0,1.0,1.0,2.0,13.0,3.0,1.0,1.0,1.0,5.0,2.0,6.0,2.0,7.0,7.0,2.0,2.0,20.0,1.0,19.4,10.0,3.0,4.0,94,0,1,0,0,3.0,0.5,0.0,0,0,1,0,0,0.0,1.0,4.0,200.0,4200,12000.0,50.0,1,0,3,1,1,0.5,240.000002,16.0,30.0,7,10,9,11,8,12,31.0,36.0,35.0,26,22,23,24,6.0,34.0,14,15,33.0,28.0,37.0,29.0,27.0,0,32.0,5.0,2,4.0,3,19,18,1,9,10,14,31,41,31.0,41.0,31,36,0.053191489,0.053191489,6.0,7.0,3.0,5.0,1.5,2.5333333330000003,4.0,3.0,4.0,3.0,1.0,2.25,0.0,1.0,0.0,0.0,0.0,1.0,6.4,-0.182539683,1,0.0
12.0,329,7412693,32.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,3.0,5.0,7.0,1.0,6.0,6.0,3.0,1.0,7.0,3.0,7.0,3.0,3.0,6.0,3.0,2.0,2.0,3.0,2.0,4.0,1.0,3.0,3.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,3.0,2.0,17.0,2.0,13.0,0.0,1.0,1.0,0.0,2.0,3.0,3.0,2.0,1.0,4.0,4.0,4.0,2.0,1.0,11.0,2.0,5.0,2.0,1.0,1.0,1.0,9.0,6.0,7.0,4.0,5.0,4.0,1.0,6.0,3.0,3.0,4.0,1.0,2.0,17.0,1.0,19.5,20.0,4.0,5.0,94,0,1,0,0,3.0,0.5,0.0,0,0,1,0,0,0.0,1.0,4.0,200.0,4200,12000.0,50.0,1,0,3,1,1,0.5,240.9999954,6.0,34.0,17,22,18,20,21,19,33.0,36.0,35.0,3,14,15,16,5.0,28.0,8,9,29.0,32.0,37.0,30.0,27.0,0,31.0,26.0,23,25.0,24,12,11,1,9,11,14,31,42,31.0,42.0,31,36,0.063829787,0.063829787,5.5,7.0,2.5,3.0,1.0,3.0,5.0,3.5,2.0,5.0,7.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,4.4,0.317460317,1,1.0
